Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
6.3875,58131,96611,90,242,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.3900,58121,96608,87,3065,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.3925,58115,96618,85,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.3950,58126,96622,86,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.3975,58118,96616,98,2148,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4000,58119,96627,104,625,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4025,58123,96631,93,103,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4050,58121,96615,91,32,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4075,58122,96626,81,139,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4100,58121,96614,96,2832,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4125,58133,96624,87,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4150,58115,96622,82,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4175,58138,96631,85,2084,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4200,58124,96628,103,328,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4225,58125,96624,86,97,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4250,58131,96629,98,18,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4275,58122,96624,104,182,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4300,58122,96624,94,3946,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4325,58127,96637,94,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4350,58118,96635,94,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4375,58135,96644,92,2168,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4400,58127,96633,92,342,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4425,58140,96644,98,102,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4450,58120,96645,85,22,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4475,58121,96643,95,197,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4500,58115,96634,90,3990,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4525,58129,96629,95,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4550,58116,96626,95,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4575,58120,96650,84,2494,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4600,58123,96649,89,385,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4625,58123,96642,90,115,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4650,58122,96640,81,24,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4675,58116,96652,90,256,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4700,58126,96649,91,4024,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4725,58125,96648,82,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4750,58127,96653,78,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4775,58110,96629,87,2356,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4800,58121,96667,93,370,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4825,58125,96659,83,109,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4850,58118,96653,83,23,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4875,58116,96653,84,291,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4900,58128,96651,93,4079,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4925,58133,96661,91,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4950,58125,96653,89,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.4975,58133,96660,88,2586,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5000,58122,96655,90,404,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5025,58114,96656,100,121,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5050,58126,96655,98,25,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5075,58121,96658,92,344,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5100,58117,96656,89,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5125,58116,96660,92,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5150,58109,96659,89,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5175,58113,96652,98,2572,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5200,58128,96666,85,402,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5225,58116,96673,92,117,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5250,58120,96664,96,24,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5275,58115,96658,97,372,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5300,58122,96653,107,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5325,58119,96661,95,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5350,58114,96665,81,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5375,58113,96690,101,2669,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5400,58119,96683,85,414,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5425,58112,96673,94,124,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5450,58122,96682,87,28,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5475,58112,96673,88,471,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5500,58118,96676,84,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5525,58113,96673,85,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5550,58113,96669,92,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5575,58113,96671,93,1506,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5600,58115,96672,87,440,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5625,58119,96669,81,73,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5650,58117,96672,102,28,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5675,58108,96678,86,2072,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5700,58105,96671,94,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5725,58121,96671,90,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5750,58114,96674,74,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5775,58120,96668,84,1514,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5800,58120,96658,92,443,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5825,58116,96650,98,76,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5850,58100,96653,97,27,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5875,58111,96664,96,1994,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5900,58113,96638,110,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5925,58113,96646,84,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5950,58111,96631,92,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.5975,58108,96636,97,1582,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6000,58115,96627,83,462,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6025,58100,96619,84,77,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6050,58089,96620,92,27,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6075,58103,96612,92,2030,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6100,58096,96602,82,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6125,58096,96593,87,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6150,58083,96590,87,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6175,58105,96584,88,1540,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6200,58092,96585,93,449,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6225,58099,96563,90,76,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6250,58090,96564,88,26,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6275,58092,96555,99,1714,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6300,58087,96556,81,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6325,58088,96562,85,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6350,58091,96556,89,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6375,58090,96544,86,1145,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6400,58086,96551,101,337,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6425,58080,96543,98,61,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6450,58087,96543,95,25,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6475,58084,96537,84,1438,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6500,58080,96535,93,4068,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6525,58084,96526,90,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6550,58084,96536,85,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6575,58083,96534,84,1017,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6600,58090,96534,97,290,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6625,58072,96534,88,50,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6650,58089,96537,90,14,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6675,58084,96524,96,1250,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6700,58076,96531,113,3976,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6725,58084,96532,104,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6750,58076,96521,102,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6775,58072,96537,92,1000,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6800,58076,96528,90,292,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6825,58088,96537,81,49,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6850,58079,96534,85,239,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6875,58064,96538,81,3070,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6900,58077,96539,81,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6925,58112,96526,83,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6950,58108,96523,65,3400,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.6975,58075,96513,75,588,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7000,58084,96516,87,174,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7025,58080,96533,84,34,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7050,58083,96551,70,17,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7075,58115,96525,82,3136,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7100,58096,96527,90,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7125,58086,96522,86,4095,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7150,58080,96507,75,3556,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7175,58085,96517,58,1139,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7200,58086,96551,101,180,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7225,58080,96543,98,56,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7250,58096,96531,96,15,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7275,58095,96520,97,1536,28.88,31.26,99.0,105.0,71.0,36.4,20.0,80.0
6.7300,58083,96549,100,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7325,58082,96557,94,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7350,58100,96554,94,3479,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7375,58093,96547,90,1114,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7400,58089,96546,88,178,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7425,58085,96551,80,53,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7450,58086,96549,94,1,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7475,58095,96554,84,1660,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7500,58084,96550,97,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7525,58082,96558,111,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7550,58083,96551,81,3562,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7575,58089,96559,99,1170,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7600,58094,96547,83,185,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7625,58098,96554,80,58,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7650,58076,96560,98,16,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7675,58093,96561,90,1677,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7700,58088,96552,95,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7725,58096,96574,79,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7750,58081,96569,83,3736,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7775,58089,96566,104,1232,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7800,58095,96571,113,195,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7825,58084,96552,100,64,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7850,58093,96560,94,20,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7875,58087,96567,88,1744,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7900,58090,96577,94,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7925,58085,96574,94,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7950,58089,96571,91,3718,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.7975,58093,96584,72,1222,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8000,58091,96568,109,192,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8025,58088,96571,94,61,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8050,58079,96576,84,17,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8075,58094,96577,101,1834,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8100,58092,96587,89,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8125,58088,96580,104,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8150,58097,96593,88,3518,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8175,58091,96596,98,1147,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8200,58092,96584,86,182,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8225,58088,96592,93,58,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8250,58093,96587,90,16,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8275,58098,96581,94,3380,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8300,58092,96591,93,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8325,58089,96606,88,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8350,58094,96591,98,3616,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8375,58093,96591,96,628,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8400,58092,96596,89,186,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8425,58098,96600,85,32,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8450,58097,96590,96,13,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8475,58092,96594,85,3499,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8500,58097,96611,91,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8525,58096,96606,73,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8550,58091,96614,99,3698,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8575,58096,96600,93,652,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8600,58095,96591,92,192,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8625,58086,96593,93,39,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8650,58095,96607,86,14,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8675,58083,96617,99,3370,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8700,58098,96598,75,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8725,58093,96621,80,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8750,58091,96615,93,3812,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8775,58109,96617,89,683,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8800,58095,96606,83,200,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8825,58092,96615,97,37,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8850,58097,96614,110,17,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8875,58099,96614,82,3384,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8900,58098,96627,102,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8925,58090,96616,85,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8950,58095,96633,93,3736,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.8975,58101,96634,83,663,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9000,58096,96617,76,196,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9025,58097,96628,90,38,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9050,58098,96625,85,18,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9075,58093,96620,98,3394,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9100,58090,96609,98,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9125,58086,96619,98,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9150,58099,96620,106,3508,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9175,58099,96614,88,608,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9200,58095,96626,87,176,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9225,58100,96628,76,32,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9250,58088,96629,101,20,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9275,58104,96623,88,3525,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9300,58096,96629,102,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9325,58095,96627,98,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9350,58109,96627,91,3488,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9375,58096,96629,93,599,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9400,58098,96641,81,170,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9425,58101,96643,97,26,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9450,58100,96631,91,11,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9475,58091,96631,93,3560,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9500,58089,96639,83,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9525,58097,96637,80,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9550,58097,96639,94,3793,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9575,58109,96640,93,686,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9600,58092,96639,92,111,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9625,58100,96627,101,40,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9650,58096,96634,101,667,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9675,58096,96642,103,3626,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9700,58101,96645,83,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9725,58101,96649,86,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9750,58087,96651,87,2175,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9775,58104,96651,82,633,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9800,58113,96638,84,103,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9825,58099,96645,98,36,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9850,58110,96643,91,566,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9875,58114,96650,81,3502,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9900,58101,96643,82,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9925,58084,96638,99,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9950,58101,96658,105,2157,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
6.9975,58093,96646,89,627,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0000,58102,96653,101,100,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0025,58099,96660,89,35,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0050,58098,96664,86,690,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0075,58105,96666,88,3602,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0100,58108,96658,88,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0125,58106,96666,86,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0150,58110,96666,92,1912,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0175,58102,96665,98,554,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0200,58102,96662,113,91,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0225,58099,96662,101,30,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0250,58098,96674,84,578,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0275,58095,96666,94,3504,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0300,58106,96672,86,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0325,58110,96672,92,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0350,58109,96668,94,2012,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0375,58115,96671,93,585,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0400,58109,96672,90,94,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0425,58104,96670,84,34,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0450,58102,96678,100,513,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0475,58092,96670,94,3472,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0500,58100,96672,84,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0525,58104,96666,94,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0550,58103,96672,88,1986,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0575,58095,96677,103,581,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0600,58101,96679,85,93,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0625,58092,96675,90,29,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0650,58105,96679,87,598,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0675,58100,96675,80,3560,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0700,58116,96685,87,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0725,58105,96687,85,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0750,58100,96677,87,1853,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0775,58100,96699,86,540,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0800,58098,96683,97,89,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0825,58099,96689,94,28,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0850,58099,96683,90,638,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0875,58092,96692,96,3620,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0900,58109,96689,93,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0925,58096,96700,85,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0950,58101,96691,96,2501,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.0975,58102,96704,94,391,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.1000,58111,96695,93,119,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.1025,58098,96683,99,24,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.1050,58101,96699,105,1762,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.1075,58103,96689,89,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.1100,58106,96699,102,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
7.1125,58097,96696,91,4095,28.86,31.13,99.0,105.0,71.0,36.4,20.0,80.0
