Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
19.0625,81444,93081,-131,-65,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.065,81445,93025,-139,-111,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.0675,81405,93016,-128,-91,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.07,81447,93036,-125,-101,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.0725,81439,93007,-127,-94,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.075,81436,93024,-132,-109,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.0775,81378,93066,-128,-71,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.08,81421,93083,-120,-91,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.0825,81422,93045,-122,-98,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.085,81460,93028,-122,-52,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.0875,81438,93070,-128,-89,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.09,81484,93018,-128,-109,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.0925,81469,93077,-129,-92,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.095,81488,93076,-124,-79,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.0975,81476,93054,-138,-98,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1,81479,93069,-124,-82,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.1025,81449,93077,-116,-62,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.105,81487,93087,-121,-91,28.82,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.1075,81478,93102,-118,-100,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.11,81506,93095,-113,-103,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1125,81480,93093,-111,-126,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.115,81476,93103,-122,-70,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.1175,81500,93134,-124,-82,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.12,81495,93150,-113,-88,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.1225,81504,93139,-117,-98,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.125,81524,93118,-113,-92,28.81,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.1275,81518,93138,-107,-71,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.13,81536,93159,-114,-92,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.1325,81540,93164,-119,-106,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.135,81541,93169,-115,-76,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1375,81564,93243,-110,-99,28.84,34.45,97.0,120.0,78.0,38.2,21.0,96.0
19.14,81580,93215,-104,-82,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.1425,81545,93207,-108,-107,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.145,81615,93179,-107,-85,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.1475,81539,93240,-105,-114,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.15,81564,93225,-114,-102,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1525,81595,93264,-96,-100,28.82,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.155,81627,93292,-105,-92,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1575,81629,93268,-105,-92,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.16,81643,93289,-98,-128,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.1625,81671,93263,-90,-73,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.165,81598,93291,-99,-83,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.1675,81692,93286,-96,-116,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.17,81665,93340,-83,-98,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.1725,81678,93327,-89,-112,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.175,81687,93323,-84,-112,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1775,81706,93364,-86,-79,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.18,81715,93379,-89,-114,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1825,81745,93427,-81,-111,28.82,34.45,97.0,120.0,78.0,38.2,21.0,96.0
19.185,81756,93394,-87,-80,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.1875,81764,93439,-79,-106,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.19,81749,93433,-82,-106,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.1925,81742,93503,-83,-101,28.82,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.195,81783,93465,-78,-98,28.87,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.1975,81826,93488,-73,-95,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2,81818,93515,-71,-89,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.2025,81824,93558,-73,-111,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.205,81823,93544,-75,-93,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2075,81823,93572,-66,-91,28.82,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.21,81861,93573,-67,-77,28.85,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.2125,81880,93594,-61,-126,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.215,81890,93649,-56,-98,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.2175,81915,93632,-56,-78,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.22,81944,93625,-66,-82,28.83,34.45,97.0,120.0,78.0,38.2,21.0,96.0
19.2225,81924,93655,-56,-85,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.225,81939,93698,-54,-104,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2275,81946,93708,-47,-95,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.23,81987,93699,-49,-83,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2325,81990,93740,-47,-108,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.235,81997,93779,-45,-140,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2375,82035,93798,-49,-81,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.24,82049,93775,-43,-105,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.2425,82057,93821,-40,-123,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.245,82059,93850,-45,-99,28.85,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.2475,82050,93888,-32,-92,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.25,82091,93824,-29,-120,28.81,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.2525,82104,93869,-28,-88,28.82,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.255,82132,93882,-27,-80,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.2575,82164,93948,-19,-92,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.26,82154,93971,-22,-111,28.85,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.2625,82164,93973,-24,-96,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.265,82181,93998,-23,-103,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.2675,82219,93994,-19,-95,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.27,82240,94030,-15,-101,28.81,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2725,82251,94043,-4,-72,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.275,82252,94048,-20,-93,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.2775,82268,94097,1,-101,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.28,82329,94082,-3,-115,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2825,82289,94108,1,-107,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.285,82325,94165,-5,-102,28.86,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.2875,82371,94166,1,-97,28.85,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.29,82341,94181,0,-97,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.2925,82362,94224,4,-109,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.295,82383,94287,11,-105,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.2975,82393,94260,8,-112,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3,82418,94287,9,-117,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.3025,82465,94309,24,-69,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.305,82457,94357,16,-95,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3075,82472,94365,29,-101,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.31,82526,94404,34,-82,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3125,82497,94374,29,-112,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.315,82537,94444,32,-113,28.81,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.3175,82553,94460,32,-112,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.32,82556,94487,43,-101,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3225,82586,94467,49,-123,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.325,82613,94531,47,-112,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.3275,82669,94566,35,-96,28.85,34.45,97.0,120.0,78.0,38.2,21.0,96.0
19.33,82657,94610,56,-92,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.3325,82695,94602,43,-94,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.335,82693,94596,59,-70,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3375,82722,94631,54,-52,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.34,82750,94629,63,31,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3425,82732,94666,64,205,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.345,82734,94685,60,426,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3475,82757,94773,63,735,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.35,82802,94773,69,1054,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.3525,82876,94780,78,1382,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.355,82835,94798,76,1752,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3575,82851,94839,87,2097,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.36,82889,94834,85,2399,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3625,82905,94821,83,2725,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.365,82956,94895,83,3007,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3675,82966,94961,88,3178,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.37,82988,94927,98,3289,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.3725,82979,94950,100,3376,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.375,83020,95014,99,3385,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3775,82987,94964,88,3320,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.38,82978,94984,87,3206,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.3825,82948,94932,96,2962,28.81,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.385,82859,94894,94,2705,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3875,82909,94867,81,2432,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.39,82923,94839,78,2096,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.3925,82868,94824,79,1734,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.395,82813,94795,77,1361,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.3975,82801,94798,77,1039,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4,82822,94750,63,735,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4025,82780,94718,76,422,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.405,82822,94703,65,234,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4075,82752,94669,58,38,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.41,82728,94634,63,-82,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.4125,82714,94635,54,-104,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.415,82709,94602,53,-114,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4175,82653,94590,53,-102,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.42,82636,94549,50,-97,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4225,82619,94528,30,-95,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.425,82596,94554,47,-92,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.4275,82613,94486,43,-90,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.43,82606,94457,26,-94,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4325,82562,94444,31,-111,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.435,82524,94422,39,-93,28.85,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.4375,82494,94395,29,-88,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.44,82481,94395,26,-85,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4425,82488,94343,22,-128,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.445,82466,94349,23,-108,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4475,82441,94328,17,-82,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.45,82395,94336,25,-87,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4525,82381,94262,12,-95,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.455,82385,94200,15,-90,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4575,82372,94203,7,-81,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.46,82379,94246,5,-99,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4625,82338,94182,0,-102,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.465,82311,94148,-3,-88,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4675,82333,94108,-1,-92,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.47,82280,94123,-6,-69,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4725,82273,94061,-2,-94,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.475,82245,94038,-12,-78,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4775,82248,94015,-9,-70,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.48,82240,94024,-8,-104,28.82,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.4825,82173,93995,-18,-101,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.485,82157,93970,-17,-121,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.4875,82142,93901,-19,-97,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.49,82162,93945,-20,-90,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4925,82169,93897,-17,-94,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.495,82118,93915,-21,-88,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.4975,82115,93883,-19,-78,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.5,82061,93845,-35,-89,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5025,82065,93816,-28,-97,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.505,82038,93762,-40,-89,28.85,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.5075,82060,93797,-43,-109,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.51,82007,93752,-47,-87,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.5125,81997,93743,-40,-110,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.515,81968,93723,-53,-84,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.5175,81956,93700,-41,-78,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.52,81931,93695,-54,-74,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5225,81940,93683,-47,-58,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.525,81928,93641,-49,-52,28.84,34.45,97.0,120.0,78.0,38.2,21.0,96.0
19.5275,81993,93629,-53,-92,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.53,81878,93628,-59,-96,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.5325,81869,93589,-61,-100,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.535,81858,93568,-63,-74,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5375,81837,93550,-62,-80,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.54,81813,93576,-67,-90,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.5425,81783,93508,-63,-63,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.545,81837,93509,-70,-79,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.5475,81790,93520,-74,-91,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.55,81771,93507,-75,-75,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5525,81765,93468,-61,-87,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.555,81720,93484,-78,-84,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5575,81711,93440,-83,-82,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.56,81732,93398,-87,-71,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.5625,81735,93380,-80,-88,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.565,81704,93337,-94,-26,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.5675,81713,93377,-84,-73,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.57,81698,93322,-76,-87,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5725,81657,93308,-89,-109,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.575,81646,93333,-92,-77,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.5775,81646,93300,-92,-98,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.58,81607,93284,-97,-69,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.5825,81615,93258,-93,-113,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.585,81602,93280,-98,-97,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.5875,81586,93223,-95,-76,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.59,81583,93261,-95,-93,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5925,81588,93261,-92,-56,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.595,81528,93232,-101,-76,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.5975,81563,93226,-103,-51,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.6,81567,93179,-96,-92,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.6025,81524,93166,-111,-46,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.605,81538,93169,-117,-61,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6075,81519,93178,-102,-84,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.61,81480,93179,-104,-70,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6125,81496,93131,-112,-77,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.615,81464,93144,-108,-86,28.85,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.6175,81515,93101,-115,-56,28.85,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.62,81470,93095,-116,-74,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6225,81448,93070,-112,-67,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.625,81480,93076,-115,-83,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.6275,81459,93051,-113,-89,28.82,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.63,81482,93049,-117,-77,28.83,34.45,97.0,120.0,78.0,38.2,21.0,96.0
19.6325,81443,93054,-117,-69,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.635,81461,93063,-125,-65,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6375,81425,93042,-127,-56,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.64,81431,93049,-122,-66,28.85,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.6425,81441,93047,-122,-58,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.645,81397,93017,-120,-57,28.81,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.6475,81403,93018,-120,-75,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.65,81384,92990,-119,-76,28.81,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6525,81427,92994,-118,-85,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.655,81373,92974,-120,-60,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6575,81364,92987,-128,-54,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.66,81366,93021,-128,-51,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.6625,81382,92975,-128,-78,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.665,81429,92967,-120,-60,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.6675,81377,92967,-128,-80,28.86,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.67,81415,92977,-123,-61,28.8,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6725,81384,92957,-133,-59,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.675,81350,92919,-125,-96,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.6775,81371,92980,-127,-73,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.68,81376,92936,-121,-58,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.6825,81324,92959,-120,-51,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.685,81359,92962,-127,-70,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.6875,81385,92931,-120,-86,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.69,81345,92976,-127,-57,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.6925,81355,92955,-135,-59,28.83,34.45,97.0,120.0,78.0,38.2,21.0,96.0
19.695,81362,92955,-132,-70,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.6975,81355,92975,-137,-38,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7,81343,92902,-128,-61,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7025,81368,92943,-121,-57,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.705,81347,92893,-125,-47,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.7075,81351,92989,-122,-70,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.71,81349,92973,-118,-66,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.7125,81341,92921,-119,-59,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.715,81348,92972,-135,-82,28.81,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7175,81368,92956,-118,-67,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.72,81367,92965,-124,-54,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.7225,81372,92954,-123,-22,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.725,81332,92953,-122,-53,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7275,81351,92942,-120,-62,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.73,81391,92981,-117,-47,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7325,81389,92984,-116,-60,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.735,81398,93005,-118,-48,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.7375,81378,92985,-126,-55,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.74,81420,92988,-120,-40,28.85,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.7425,81398,92994,-124,-66,28.82,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.745,81407,93009,-116,-64,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7475,81433,93009,-108,-10,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.75,81444,93052,-114,-53,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.7525,81389,93028,-106,-57,28.84,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.755,81430,93047,-113,-43,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7575,81433,93014,-114,-74,28.82,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.76,81407,93047,-109,-55,28.84,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.7625,81430,93075,-115,-50,28.83,34.43,97.0,120.0,78.0,38.2,21.0,96.0
19.765,81436,93102,-112,-25,28.83,34.44,97.0,120.0,78.0,38.2,21.0,96.0
19.7675,81464,93059,-105,-40,28.84,34.41,97.0,120.0,78.0,38.2,21.0,96.0
19.77,81487,93065,-109,-65,28.84,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.7725,81471,93065,-107,-53,28.83,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.775,81496,93112,-106,-30,28.82,34.42,97.0,120.0,78.0,38.2,21.0,96.0
19.7775,81478,93138,-96,-49,28.83,34.41,97.0,120.0,78.0,38.2,21.0,96.0
