Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
1.8425,60260,102723,92,2791,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8450,60273,102716,89,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8475,60253,102718,92,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8500,60271,102713,88,1090,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8525,60274,102719,88,319,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8550,60264,102713,97,54,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8575,60254,102718,86,21,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8600,60265,102720,90,520,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8625,60271,102731,83,2964,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8650,60271,102713,95,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8675,60260,102721,79,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8700,60268,102725,81,1042,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8725,60271,102736,109,304,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8750,60260,102728,88,52,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8775,60272,102729,91,20,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8800,60265,102719,73,432,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8825,60278,102715,92,2824,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8850,60262,102730,98,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8875,60261,102735,91,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8900,60266,102721,74,1072,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8925,60260,102727,102,314,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8950,60266,102723,88,54,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.8975,60272,102737,96,21,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9000,60263,102720,102,442,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9025,60263,102709,99,2879,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9050,60265,102713,93,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9075,60263,102701,89,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9100,60261,102745,87,1128,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9125,60267,102735,84,328,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9150,60258,102730,92,55,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9175,60267,102725,88,21,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9200,60271,102719,90,429,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9225,60255,102724,92,2746,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9250,60259,102721,92,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9275,60264,102725,90,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9300,60261,102734,89,1070,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9325,60260,102730,97,312,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9350,60253,102725,85,51,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9375,60271,102726,89,18,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9400,60274,102715,82,437,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9425,60263,102718,100,2776,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9450,60266,102720,86,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9475,60255,102715,96,3462,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9500,60264,102719,96,1147,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9525,60256,102735,102,182,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9550,60257,102717,99,56,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9575,60259,102703,93,15,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9600,60262,102713,87,504,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9625,60270,102720,82,3910,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9650,60272,102712,77,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9675,60270,102717,88,3470,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9700,60267,102704,84,1160,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9725,60275,102709,89,184,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9750,60267,102699,85,57,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9775,60271,102702,87,14,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9800,60263,102702,90,505,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9825,60264,102698,93,3910,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9850,60268,102691,76,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9875,60262,102700,89,3280,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9900,60260,102683,89,1069,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9925,60254,102696,86,169,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9950,60270,102693,89,53,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
1.9975,60263,102687,96,16,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0000,60271,102683,92,426,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0025,60255,102691,86,3852,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0050,60271,102681,87,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0075,60265,102683,92,3524,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0100,60264,102699,94,1185,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0125,60262,102693,87,189,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0150,60262,102689,91,60,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0175,60245,102689,82,18,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0200,60257,102692,96,351,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0225,60264,102685,84,3790,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0250,60273,102686,103,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0275,60272,102677,88,3435,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0300,60266,102693,90,1134,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0325,60265,102689,80,181,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0350,60263,102701,100,58,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0375,60257,102679,96,16,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0400,60276,102691,98,386,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0425,60270,102697,96,3781,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0450,60260,102696,106,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0475,60273,102688,96,3314,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0500,60260,102690,94,1090,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0525,60270,102686,82,170,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0550,60267,102683,96,50,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0575,60267,102689,94,16,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0600,60264,102692,86,309,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0625,60258,102694,94,3700,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0650,60272,102681,87,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0675,60259,102699,92,3208,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0700,60258,102685,89,1016,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0725,60261,102688,94,160,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0750,60254,102677,87,48,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0775,60248,102697,77,12,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0800,60262,102682,88,211,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0825,60274,102687,88,3543,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0850,60261,102678,97,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0875,60269,102684,79,3330,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0900,60268,102680,81,586,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0925,60250,102694,92,172,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0950,60261,102691,92,33,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.0975,60266,102689,95,16,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1000,60262,102701,84,1046,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1025,60258,102701,100,3560,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1050,60260,102687,93,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1075,60251,102697,82,3264,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1100,60262,102679,84,563,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1125,60261,102696,88,167,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1150,60255,102689,89,32,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1175,60259,102685,88,14,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1200,60267,102693,93,1196,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1225,60261,102680,84,3724,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1250,60245,102685,110,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1275,60264,102689,93,3421,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1300,60249,102693,83,606,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1325,60263,102693,98,177,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1350,60250,102686,93,33,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1375,60258,102691,92,16,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1400,60271,102685,93,1179,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1425,60263,102682,87,3724,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1450,60265,102678,76,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1475,60264,102684,90,3405,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1500,60254,102692,93,612,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1525,60249,102682,94,180,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1550,60257,102684,85,34,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1575,60260,102680,96,16,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1600,60259,102692,97,1202,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1625,60252,102701,94,3718,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1650,60272,102690,95,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1675,60263,102698,87,3492,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1700,60272,102688,85,640,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1725,60276,102689,88,188,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1750,60258,102681,92,34,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1775,60263,102695,97,16,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1800,60271,102693,84,1282,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1825,60264,102691,100,3787,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1850,60261,102707,102,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1875,60259,102693,94,3592,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1900,60258,102693,95,664,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1925,60267,102698,91,195,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1950,60259,102681,90,36,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.1975,60258,102683,85,13,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2000,60254,102704,90,1331,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2025,60253,102697,88,3806,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2050,60271,102704,94,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2075,60259,102692,87,3484,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2100,60264,102696,95,637,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2125,60269,102709,97,185,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2150,60255,102693,103,32,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2175,60274,102695,92,13,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2200,60279,102698,93,1133,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2225,60255,102708,81,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2250,60246,102713,74,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2275,60257,102708,81,2339,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2300,60293,102701,79,367,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2325,60281,102710,83,110,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2350,60258,102708,55,22,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2375,60264,102704,72,12,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2400,60268,102669,102,2512,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2425,60263,102692,93,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2450,60264,102716,84,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2475,60277,102691,61,2284,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2500,60286,102710,82,359,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2525,60265,102706,77,108,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2550,60268,102677,84,37,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2575,60277,102674,86,13,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2600,60261,102669,76,1193,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2625,60237,102726,65,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2650,60261,102707,102,4095,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2675,60259,102693,94,2408,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2700,60280,102696,117,703,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2725,60258,102698,89,114,26.45,28.26,97.0,111.0,74.0,36.4,26.0,67.0
2.2750,60253,102706,89,39,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2775,60267,102698,97,14,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2800,60261,102704,91,1140,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2825,60266,102714,84,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2850,60255,102708,93,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2875,60264,102709,86,2372,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2900,60278,102716,88,690,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2925,60274,102704,89,112,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2950,60274,102715,78,37,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.2975,60259,102709,86,11,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3000,60275,102708,95,1142,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3025,60262,102706,78,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3050,60267,102703,88,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3075,60263,102701,96,2269,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3100,60268,102709,100,658,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3125,60265,102704,99,107,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3150,60271,102703,74,34,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3175,60268,102712,84,10,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3200,60268,102716,87,1086,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3225,60268,102710,82,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3250,60280,102709,85,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3275,60271,102705,86,2327,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3300,60268,102717,101,677,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3325,60259,102724,101,109,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3350,60269,102710,99,37,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3375,60267,102694,91,12,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3400,60268,102705,89,1068,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3425,60266,102714,92,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3450,60269,102706,96,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3475,60274,102710,85,2366,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3500,60265,102719,84,687,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3525,60264,102722,98,109,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3550,60273,102724,81,35,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3575,60271,102713,101,9,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3600,60266,102715,96,1194,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3625,60258,102713,104,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3650,60274,102721,99,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3675,60266,102707,88,2453,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3700,60265,102719,99,713,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3725,60269,102712,75,112,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3750,60266,102713,78,35,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3775,60273,102722,91,13,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3800,60266,102717,93,1168,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3825,60284,102720,92,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3850,60270,102716,98,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3875,60272,102723,90,2344,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3900,60282,102726,101,369,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3925,60274,102712,101,110,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3950,60263,102715,95,24,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.3975,60268,102725,83,11,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4000,60275,102724,82,2316,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4025,60275,102716,82,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4050,60274,102717,85,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4075,60280,102720,86,2368,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4100,60274,102708,94,373,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4125,60270,102715,93,111,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4150,60286,102722,84,24,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4175,60277,102719,88,13,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4200,60275,102726,95,2403,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4225,60266,102720,82,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4250,60263,102725,102,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4275,60278,102715,91,2344,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4300,60275,102726,84,370,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4325,60270,102734,95,109,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4350,60273,102730,82,23,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4375,60280,102728,81,12,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4400,60271,102731,79,2158,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4425,60275,102731,87,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4450,60283,102714,78,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4475,60280,102723,85,2352,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4500,60267,102736,90,370,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4525,60269,102717,92,110,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4550,60266,102726,94,23,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4575,60278,102715,89,13,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4600,60269,102715,102,2274,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4625,60282,102726,86,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4650,60273,102731,87,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4675,60273,102741,80,2472,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4700,60275,102740,89,389,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4725,60279,102735,82,116,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4750,60284,102737,78,25,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4775,60274,102737,95,12,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4800,60275,102736,90,2312,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4825,60277,102727,93,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4850,60272,102710,94,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4875,60266,102733,87,2495,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4900,60266,102730,87,400,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4925,60271,102741,83,117,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4950,60270,102734,78,22,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.4975,60269,102733,87,10,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5000,60275,102724,80,2138,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5025,60276,102723,90,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5050,60274,102737,93,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5075,60256,102734,100,2574,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5100,60272,102744,107,407,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5125,60275,102731,84,120,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5150,60270,102729,101,25,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5175,60265,102726,89,12,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5200,60271,102734,80,2251,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5225,60277,102730,103,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5250,60276,102734,89,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5275,60269,102726,85,2472,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5300,60278,102734,88,393,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5325,60273,102733,97,66,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5350,60271,102752,102,26,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5375,60261,102729,91,176,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5400,60268,102733,85,2266,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5425,60270,102735,89,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5450,60270,102732,98,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5475,60267,102726,89,1407,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5500,60272,102730,89,411,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5525,60281,102738,79,68,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5550,60265,102733,81,23,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5575,60269,102730,86,218,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5600,60275,102735,82,2316,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5625,60273,102743,86,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5650,60268,102739,93,4095,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5675,60268,102738,99,1348,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
2.5700,60269,102736,98,392,26.45,28.23,97.0,111.0,74.0,36.4,26.0,67.0
