Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
0.0825,61510,96654,100,2312,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.0850,61516,96642,93,1498,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.0875,61521,96656,81,287,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.0900,61505,96654,93,46,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.0925,61531,96659,92,18,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.0950,61514,96642,103,844,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.0975,61511,96645,99,1848,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1000,61516,96653,98,2682,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1025,61518,96646,96,2356,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1050,61518,96655,91,1034,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1075,61529,96646,83,314,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1100,61517,96649,77,50,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1125,61524,96660,90,20,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1150,61508,96649,86,1018,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1175,61524,96653,93,1973,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1200,61519,96656,95,2730,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1225,61516,96633,87,2348,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1250,61520,96666,93,991,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1275,61520,96656,92,294,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1300,61507,96638,92,48,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1325,61510,96648,99,58,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1350,61523,96659,80,999,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1375,61519,96644,91,1919,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1400,61523,96647,79,2698,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1425,61529,96660,80,2340,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1450,61517,96650,88,1116,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1475,61523,96646,89,378,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1500,61513,96636,94,62,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1525,61528,96655,90,88,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1550,61512,96658,90,1064,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1575,61521,96658,97,1992,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1600,61514,96651,88,2844,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1625,61507,96661,91,2506,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1650,61533,96645,76,1151,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1675,61518,96649,95,362,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1700,61517,96647,82,59,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1725,61527,96653,88,88,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1750,61523,96657,80,1144,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1775,61522,96639,107,2109,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1800,61518,96650,96,2832,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1825,61514,96648,103,2400,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1850,61511,96659,90,1205,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1875,61512,96644,80,430,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1900,61513,96650,93,71,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1925,61507,96646,89,101,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1950,61521,96657,87,1076,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.1975,61513,96659,83,2044,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2000,61522,96657,79,2875,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2025,61522,96651,82,2502,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2050,61512,96664,95,1130,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2075,61517,96662,92,340,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2100,61507,96650,91,53,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2125,61523,96650,85,90,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2150,61511,96664,96,1062,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2175,61512,96658,92,2052,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2200,61517,96663,100,2986,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2225,61521,96664,97,2640,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2250,61523,96659,94,1207,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2275,61525,96659,88,381,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2300,61533,96653,89,60,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2325,61518,96642,97,332,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2350,61511,96646,97,1128,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2375,61526,96649,109,2517,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2400,61520,96655,98,2834,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2425,61513,96654,111,1596,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2450,61506,96650,74,748,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2475,61504,96645,89,116,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2500,61548,96636,73,37,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2525,61529,96652,65,282,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2550,61525,96648,65,1569,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2575,61515,96643,69,2419,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2600,61536,96621,89,2778,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2625,61521,96615,87,2106,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2650,61490,96677,80,720,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2675,61550,96641,75,210,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2700,61529,96643,94,40,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2725,61514,96642,58,392,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2750,61514,96622,67,1182,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2775,61512,96641,64,2401,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2800,61486,96656,74,2785,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2825,61522,96651,82,2140,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2850,61512,96664,95,1189,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2875,61524,96637,104,205,28.58,28.19,99.0,117.0,79.0,36.3,26.0,62.0
0.2900,61511,96653,95,60,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.2925,61508,96623,86,365,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.2950,61521,96648,93,1294,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.2975,61517,96656,90,2512,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3000,61514,96647,92,2822,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3025,61529,96648,90,2086,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3050,61514,96660,80,1196,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3075,61529,96663,85,222,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3100,61525,96653,84,66,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3125,61532,96665,90,361,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3150,61516,96664,87,1181,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3175,61524,96658,79,2493,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3200,61522,96658,97,2812,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3225,61518,96650,103,1997,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3250,61516,96640,90,1118,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3275,61524,96674,96,200,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3300,61520,96665,107,60,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3325,61514,96651,86,446,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3350,61511,96667,97,1244,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3375,61511,96671,91,2481,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3400,61517,96670,86,2812,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3425,61526,96663,92,2020,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3450,61533,96663,97,1098,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3475,61521,96657,112,187,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3500,61525,96647,103,54,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3525,61513,96670,100,493,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3550,61521,96667,101,1350,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3575,61527,96674,93,2552,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3600,61517,96673,92,2898,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3625,61528,96677,102,2092,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3650,61528,96679,84,1117,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3675,61530,96679,97,185,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3700,61519,96654,96,55,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3725,61530,96672,91,432,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3750,61530,96678,77,1696,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3775,61536,96675,90,2543,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3800,61524,96680,92,2680,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3825,61527,96685,83,1944,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3850,61537,96673,91,699,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3875,61533,96671,84,205,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3900,61526,96682,94,73,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3925,61533,96676,87,541,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3950,61534,96677,79,1754,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.3975,61534,96679,86,2520,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4000,61521,96676,86,2773,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4025,61536,96688,91,2033,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4050,61526,96685,89,716,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4075,61531,96681,98,204,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4100,61532,96695,105,45,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4125,61529,96681,91,441,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4150,61528,96685,104,1660,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4175,61531,96695,96,2408,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4200,61522,96683,94,2728,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4225,61541,96705,87,2116,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4250,61532,96673,85,738,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4275,61537,96686,91,208,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4300,61538,96698,81,45,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4325,61539,96685,89,426,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4350,61512,96679,95,1746,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4375,61535,96694,89,2548,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4400,61538,96680,92,2654,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4425,61539,96698,91,1985,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4450,61534,96697,77,712,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4475,61531,96698,89,201,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4500,61536,96694,87,40,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4525,61536,96697,84,419,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4550,61542,96696,98,1600,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4575,61536,96689,92,2604,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4600,61532,96685,95,2875,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4625,61528,96699,93,2023,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4650,61527,96695,95,661,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4675,61535,96682,82,190,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4700,61537,96696,99,42,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4725,61525,96696,111,448,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4750,61529,96700,82,1692,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4775,61525,96696,97,2632,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4800,61543,96696,84,2911,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4825,61529,96699,92,2130,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4850,61533,96695,100,747,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4875,61532,96699,88,208,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4900,61540,96697,95,48,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4925,61533,96699,89,455,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4950,61525,96697,99,1784,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.4975,61524,96685,100,2592,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5000,61526,96693,92,2764,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5025,61532,96693,96,2024,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5050,61529,96707,92,596,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5075,61527,96698,95,166,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5100,61542,96706,83,30,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5125,61537,96704,82,267,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5150,61541,96708,77,1625,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5175,61534,96701,97,2830,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5200,61524,96697,102,2750,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5225,61537,96708,94,1490,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5250,61540,96691,82,564,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5275,61531,96704,101,86,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5300,61536,96717,86,46,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5325,61540,96705,87,836,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5350,61550,96713,85,1764,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5375,61544,96702,91,2712,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5400,61544,96714,78,2648,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5425,61545,96713,85,1504,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5450,61552,96725,83,560,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5475,61544,96715,76,85,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5500,61540,96707,106,30,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5525,61544,96721,106,703,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5550,61542,96722,90,1708,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5575,61532,96697,86,2843,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5600,61528,96717,86,2804,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5625,61540,96709,80,1562,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5650,61544,96719,92,688,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5675,61537,96722,98,106,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5700,61547,96720,82,50,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5725,61544,96716,85,928,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5750,61540,96733,89,1824,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5775,61537,96718,80,2709,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5800,61536,96706,92,2618,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5825,61538,96715,87,1529,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5850,61544,96716,85,617,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5875,61545,96723,85,93,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5900,61539,96721,87,36,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5925,61540,96716,76,845,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5950,61546,96719,92,1765,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.5975,61554,96724,95,2706,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6000,61544,96723,79,2688,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6025,61550,96730,79,1501,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6050,61550,96725,98,668,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6075,61544,96729,99,104,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6100,61539,96728,102,284,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6125,61545,96725,84,1530,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6150,61539,96728,105,2480,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6175,61544,96726,94,3640,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6200,61540,96740,82,3698,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6225,61536,96736,81,2434,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6250,61534,96737,88,1384,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6275,61534,96728,91,524,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6300,61547,96726,79,586,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6325,61546,96721,90,1224,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6350,61551,96723,86,1767,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6375,61549,96732,88,2264,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6400,61550,96728,95,2021,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6425,61537,96743,84,779,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6450,61545,96735,98,215,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6475,61550,96734,83,38,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6500,61543,96740,90,12,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6525,61545,96734,82,239,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6550,61543,96727,102,1883,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6575,61546,96731,83,2682,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6600,61549,96732,92,2316,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6625,61553,96729,99,1410,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6650,61540,96725,101,269,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6675,61536,96738,89,79,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6700,61544,96731,94,128,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6725,61542,96739,89,936,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6750,61544,96746,96,2303,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6775,61551,96751,94,2788,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6800,61547,96738,85,2410,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6825,61544,96747,86,1569,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6850,61552,96746,88,328,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6875,61550,96746,98,94,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6900,61551,96749,83,271,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6925,61547,96739,94,919,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6950,61540,96739,89,2304,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.6975,61550,96741,96,2920,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7000,61548,96747,97,2446,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7025,61555,96750,80,1515,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7050,61549,96754,98,310,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7075,61558,96739,81,88,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7100,61555,96752,78,160,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7125,61551,96754,85,888,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7150,61558,96758,79,2335,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7175,61550,96739,93,2900,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
0.7200,61542,96760,92,2350,28.6,28.23,99.0,117.0,79.0,36.3,26.0,62.0
