Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
9.6625,57384,90778,92,66,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6650,57382,90792,93,16,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6675,57386,90795,83,534,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6700,57396,90797,72,2337,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6725,57382,90786,89,3160,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6750,57392,90794,83,2659,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6775,57388,90786,79,1445,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6800,57393,90792,85,241,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6825,57394,90794,88,70,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6850,57399,90798,88,83,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6875,57381,90784,106,1037,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6900,57391,90775,95,3126,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6925,57396,90770,94,4095,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6950,57395,90791,92,3296,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.6975,57385,90793,93,1748,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7000,57366,90800,79,311,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7025,57380,90802,82,91,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7050,57407,90786,73,647,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7075,57395,90794,58,1553,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7100,57374,90776,85,2888,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7125,57379,90786,75,3120,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7150,57371,90829,88,1659,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7175,57404,90770,90,481,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7200,57401,90782,97,134,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7225,57389,90784,89,26,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7250,57389,90799,68,10,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7275,57378,90758,66,368,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7300,57366,90802,73,1654,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7325,57385,90774,99,3042,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7350,57394,90786,78,2651,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7375,57387,90768,104,798,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7400,57391,90781,93,222,27.64,28.57,96.0,109.0,63.0,36.5,25.0,67.0
9.7425,57381,90793,98,40,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7450,57389,90794,98,17,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7475,57387,90790,93,972,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7500,57377,90781,93,2162,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7525,57387,90774,85,3188,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7550,57384,90797,96,2736,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7575,57394,90795,107,909,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7600,57382,90777,73,257,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7625,57381,90777,84,44,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7650,57386,90794,92,24,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7675,57385,90798,94,1140,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7700,57385,90784,92,2316,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7725,57396,90784,90,3309,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7750,57385,90786,91,2910,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7775,57385,90786,97,1024,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7800,57388,90789,104,288,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7825,57380,90791,97,48,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7850,57383,90786,97,22,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7875,57380,90803,98,1164,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7900,57393,90789,91,2396,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7925,57389,90800,76,3504,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7950,57383,90790,90,2913,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.7975,57395,90797,85,844,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8000,57388,90795,88,237,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8025,57389,90791,99,37,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8050,57391,90794,78,42,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8075,57378,90781,92,1298,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8100,57391,90784,86,2378,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8125,57386,90789,82,3400,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8150,57381,90790,99,2821,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8175,57382,90784,75,916,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8200,57396,90791,88,259,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8225,57392,90795,85,44,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8250,57388,90788,90,40,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8275,57391,90791,82,1316,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8300,57396,90784,76,2444,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8325,57378,90799,95,3330,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8350,57383,90798,96,2834,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8375,57385,90774,104,884,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8400,57387,90795,86,250,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8425,57388,90782,96,42,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8450,57385,90795,109,29,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8475,57384,90795,86,1203,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8500,57380,90796,89,2317,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8525,57390,90785,97,3370,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8550,57378,90789,86,2950,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8575,57384,90793,87,1000,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8600,57392,90788,88,281,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8625,57384,90790,93,45,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8650,57394,90792,82,60,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8675,57385,90791,92,1269,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8700,57376,90802,81,2526,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8725,57382,90788,103,3550,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8750,57390,90799,83,2902,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8775,57389,90792,83,874,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8800,57386,90804,86,246,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8825,57390,90799,94,35,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8850,57389,90789,85,28,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8875,57387,90788,84,1294,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8900,57375,90785,101,2913,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8925,57386,90807,91,3460,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8950,57385,90793,91,2382,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.8975,57386,90793,98,999,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9000,57394,90798,104,153,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9025,57393,90798,104,47,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9050,57377,90796,94,334,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9075,57393,90791,86,1362,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9100,57397,90787,90,3032,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9125,57394,90788,78,3597,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9150,57394,90793,86,2358,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9175,57391,90797,86,1030,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9200,57390,90783,86,157,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9225,57390,90781,92,48,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9250,57382,90784,91,270,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9275,57387,90771,90,1279,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9300,57391,90782,86,2980,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9325,57388,90793,88,3552,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9350,57398,90770,105,2322,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9375,57392,90781,94,1014,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9400,57396,90791,84,157,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9425,57393,90788,97,47,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9450,57399,90787,83,330,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9475,57389,90781,89,1370,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9500,57402,90789,85,3092,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9525,57383,90795,101,3613,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9550,57387,90778,101,2498,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9575,57399,90780,98,1112,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9600,57400,90782,88,169,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9625,57391,90790,94,52,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9650,57387,90790,90,426,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9675,57387,90789,89,1419,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9700,57395,90790,87,2864,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9725,57396,90777,93,3361,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9750,57404,90782,92,2258,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9775,57398,90786,90,924,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9800,57386,90782,82,141,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9825,57382,90795,99,45,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9850,57383,90772,90,208,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9875,57383,90772,87,1182,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9900,57390,90778,92,2726,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9925,57387,90779,95,3124,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9950,57397,90775,84,1998,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
9.9975,57389,90779,95,719,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0000,57387,90777,85,109,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0025,57393,90776,97,34,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0050,57392,90776,89,82,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0075,57392,90775,85,911,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0100,57382,90762,90,2544,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0125,57401,90778,85,3001,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0150,57399,90772,103,1942,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0175,57384,90766,86,655,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0200,57394,90785,96,98,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0225,57394,90788,108,31,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0250,57390,90767,88,28,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0275,57390,90774,95,711,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0300,57387,90773,79,2424,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0325,57389,90765,84,3020,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0350,57386,90765,95,2101,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0375,57381,90756,88,436,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0400,57379,90762,98,124,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0425,57382,90757,99,22,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0450,57382,90757,108,14,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0475,57389,90758,100,1321,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0500,57391,90773,89,2565,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0525,57386,90762,99,2900,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0550,57389,90769,85,1932,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0575,57395,90760,97,432,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0600,57388,90768,89,123,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0625,57389,90782,86,20,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0650,57394,90777,90,89,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0675,57392,90772,84,1564,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0700,57395,90764,96,2685,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0725,57393,90774,93,3056,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0750,57373,90767,93,2041,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0775,57380,90762,82,379,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0800,57388,90764,102,110,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0825,57382,90761,84,21,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0850,57399,90773,85,114,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0875,57394,90761,96,1535,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0900,57389,90766,89,2620,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0925,57397,90773,89,3118,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0950,57395,90769,88,2174,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.0975,57394,90769,82,434,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1000,57389,90771,101,125,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1025,57382,90778,83,25,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1050,57392,90757,100,250,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1075,57377,90778,94,1722,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1100,57385,90756,91,2676,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1125,57376,90755,86,3015,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1150,57386,90758,94,2062,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1175,57394,90765,96,408,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1200,57390,90755,98,117,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1225,57391,90765,83,24,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1250,57388,90759,79,182,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1275,57386,90761,80,1754,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1300,57386,90760,105,2892,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1325,57393,90765,97,3262,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1350,57385,90756,96,2148,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1375,57379,90738,104,423,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1400,57379,90751,94,122,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1425,57373,90754,82,22,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1450,57383,90756,101,204,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1475,57396,90761,90,1689,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1500,57387,90748,92,2746,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1525,57388,90762,93,3188,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1550,57385,90757,92,2273,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1575,57380,90754,93,493,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1600,57384,90751,86,139,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1625,57380,90770,98,25,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1650,57383,90761,114,256,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1675,57394,90762,92,1764,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1700,57385,90768,94,2824,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1725,57385,90755,89,3267,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1750,57381,90752,89,2244,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1775,57393,90754,90,462,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1800,57391,90752,98,130,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1825,57400,90761,89,25,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1850,57400,90767,89,160,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1875,57395,90766,90,1796,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1900,57391,90761,92,3193,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1925,57385,90741,99,3152,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1950,57390,90766,101,1517,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.1975,57396,90771,100,466,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2000,57388,90761,96,72,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2025,57395,90761,91,25,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2050,57388,90758,80,626,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2075,57395,90766,99,1802,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2100,57396,90765,74,3172,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2125,57397,90773,84,3216,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2150,57395,90771,97,1514,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2175,57394,90766,77,460,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2200,57391,90758,87,72,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2225,57390,90746,90,25,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2250,57395,90754,92,584,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2275,57389,90762,90,1730,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2300,57393,90765,96,3168,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2325,57382,90766,101,3126,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2350,57398,90771,95,1530,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2375,57396,90757,75,484,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2400,57394,90754,77,76,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2425,57391,90762,84,19,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2450,57361,90779,84,1157,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2475,57402,90756,92,2332,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2500,57409,90756,77,3325,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2525,57392,90762,69,2753,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2550,57401,90744,89,1445,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2575,57386,90753,73,231,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2600,57377,90763,73,69,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2625,57389,90765,85,29,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2650,57413,90753,94,680,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2675,57391,90746,89,2454,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2700,57383,90749,97,3359,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2725,57397,90734,75,2741,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2750,57374,90777,67,1361,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2775,57396,90771,100,394,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2800,57404,90776,96,62,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2825,57401,90757,96,22,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2850,57388,90758,110,531,27.69,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2875,57394,90773,100,1757,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2900,57396,90773,92,3300,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2925,57388,90765,88,3181,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2950,57394,90768,96,1418,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.2975,57397,90773,91,440,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3000,57398,90776,78,66,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3025,57386,90762,87,20,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3050,57388,90769,85,718,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3075,57404,90775,88,1820,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3100,57393,90767,100,3191,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3125,57385,90766,98,3209,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3150,57397,90754,97,1538,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3175,57380,90760,100,469,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3200,57394,90768,95,71,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3225,57394,90759,79,24,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3250,57389,90755,88,595,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3275,57389,90763,95,1816,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3300,57394,90765,81,3257,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3325,57395,90772,90,3224,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3350,57394,90774,79,1484,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3375,57399,90779,86,235,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3400,57396,90766,96,70,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3425,57389,90761,106,16,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3450,57394,90771,95,564,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3475,57390,90775,81,2348,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3500,57402,90768,109,3208,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3525,57391,90769,89,2777,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3550,57384,90771,94,1489,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3575,57402,90773,96,234,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3600,57399,90775,93,69,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3625,57405,90787,89,16,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3650,57407,90779,83,532,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3675,57402,90774,74,2372,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3700,57405,90778,105,3290,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3725,57408,90780,96,2873,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3750,57406,90783,104,1523,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3775,57402,90785,104,239,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3800,57399,90787,92,70,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3825,57390,90772,94,41,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3850,57390,90780,87,718,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
10.3875,57398,90778,85,2358,27.64,28.52,96.0,109.0,63.0,36.5,25.0,67.0
