Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
30.0200,65869,95346,89,145,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0225,65862,95341,88,44,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0250,65850,95335,97,34,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0275,65826,95320,92,1738,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0300,65826,95334,98,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0325,65796,95293,95,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0350,65785,95300,85,2518,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0375,65748,95301,85,474,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0400,65736,95272,84,140,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0425,65713,95273,103,27,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0450,65685,95254,99,20,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0475,65663,95229,100,2972,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0500,65645,95225,90,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0525,65635,95224,99,3999,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0550,65610,95207,82,2516,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0575,65593,95200,92,506,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0600,65592,95201,95,149,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0625,65582,95197,85,29,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0650,65582,95190,82,26,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0675,65588,95189,85,2976,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0700,65566,95183,94,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0725,65568,95175,95,3988,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0750,65560,95177,80,2556,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0775,65558,95181,107,506,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0800,65565,95163,90,148,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0825,65545,95187,84,33,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0850,65560,95173,94,27,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0875,65551,95175,96,2980,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0900,65559,95161,107,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0925,65565,95167,85,3785,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0950,65573,95184,87,2049,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.0975,65581,95193,97,352,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1000,65595,95198,101,114,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1025,65604,95212,94,23,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1050,65606,95209,91,76,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1075,65601,95210,82,3388,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1100,65624,95219,93,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1125,65635,95223,84,3922,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1150,65642,95236,90,2514,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1175,65646,95217,83,508,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1200,65667,95241,74,149,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1225,65686,95244,86,32,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1250,65699,95266,100,33,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1275,65723,95279,99,2928,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1300,65741,95279,92,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1325,65770,95301,86,3822,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1350,65787,95316,94,2452,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1375,65806,95314,81,516,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1400,65828,95346,104,152,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1425,65851,95347,88,28,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1450,65890,95359,100,45,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1475,65911,95379,96,3256,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1500,65940,95393,89,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1525,65969,95411,94,3864,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1550,65980,95418,98,2412,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1575,66022,95438,103,483,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1600,66049,95463,85,140,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1625,66092,95472,95,25,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1650,66125,95491,79,14,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1675,66144,95502,87,2844,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1700,66152,95505,82,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1725,66179,95509,83,3861,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1750,66179,95508,98,2372,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1775,66185,95521,91,467,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1800,66200,95527,96,76,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1825,66212,95536,102,25,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1850,66227,95551,98,483,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1875,66231,95546,102,2876,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1900,66250,95559,93,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1925,66265,95570,83,3924,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1950,66287,95574,82,1835,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.1975,66298,95580,86,542,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2000,66302,95581,90,90,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2025,66312,95590,86,33,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2050,66307,95587,87,350,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2075,66320,95580,90,2672,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2100,66302,95598,82,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2125,66323,95597,99,3600,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2150,66327,95595,91,1340,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2175,66343,95609,85,390,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2200,66351,95612,81,65,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2225,66368,95624,88,26,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2250,66391,95648,96,520,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2275,66417,95657,93,2858,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2300,66434,95668,86,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2325,66448,95668,90,3754,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2350,66486,95686,90,1476,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2375,66478,95665,95,425,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2400,66511,95705,89,67,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2425,66516,95696,89,26,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2450,66543,95725,95,674,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2475,66564,95746,81,3300,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2500,66587,95742,89,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2525,66606,95752,88,3952,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2550,66629,95759,87,1609,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2575,66647,95779,81,472,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2600,66680,95787,85,76,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2625,66702,95808,99,28,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2650,66718,95802,108,1567,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2675,66758,95828,96,4016,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2700,66784,95842,112,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2725,66794,95834,101,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2750,66793,95835,84,2925,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2775,66792,95852,104,944,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2800,66803,95858,88,147,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2825,66816,95850,96,45,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2850,66805,95864,93,1114,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2875,66829,95874,87,3748,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2900,66836,95880,80,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2925,66845,95881,85,3670,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2950,66842,95877,95,1503,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.2975,66860,95892,84,436,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3000,66870,95890,101,68,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3025,66884,95897,88,24,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3050,66908,95909,89,284,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3075,66917,95920,82,2542,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3100,66948,95927,78,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3125,66949,95938,90,3268,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3150,66985,95958,78,1124,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3175,67011,95955,93,176,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3200,67036,95968,89,53,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3225,67071,96000,92,12,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3250,67100,96015,81,329,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3275,67133,96028,96,3696,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3300,67165,96043,105,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3325,67201,96076,84,2714,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3350,67264,96100,91,1224,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3375,67302,96118,83,192,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3400,67358,96139,86,56,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3425,67389,96161,86,12,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3450,67445,96163,91,1328,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3475,67444,96217,65,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3500,67518,96204,83,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3525,67581,96221,74,2303,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3550,67577,96226,71,842,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3575,67610,96225,81,245,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3600,67630,96228,81,43,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3625,67642,96234,85,17,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3650,67659,96284,88,1786,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3675,67674,96309,97,4020,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3700,67740,96288,76,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3725,67747,96311,89,3025,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3750,67763,96322,75,884,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3775,67790,96304,84,260,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3800,67797,96325,75,78,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3825,66884,95897,88,18,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3850,66908,95909,89,501,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3875,67879,96348,96,3948,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3900,67919,96389,99,4095,27.69,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3925,67934,96415,101,2878,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3950,67979,96432,84,1502,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.3975,68003,96446,89,237,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4000,68040,96459,80,71,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4025,68079,96479,95,16,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4050,68120,96499,83,562,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4075,68162,96519,92,4012,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4100,68208,96536,96,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4125,68244,96556,103,2960,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4150,68269,96582,82,1474,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4175,68294,96586,94,229,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4200,68326,96608,86,66,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4225,68362,96611,88,17,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4250,68381,96624,95,716,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4275,68415,96641,77,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4300,68428,96641,83,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4325,68430,96647,99,3286,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4350,68439,96648,104,1739,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4375,68451,96645,100,275,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4400,68469,96646,96,83,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4425,68458,96645,93,17,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4450,68472,96643,88,651,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4475,68481,96643,89,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4500,68482,96652,83,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4525,68503,96650,79,3453,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4550,68496,96645,92,1104,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4575,68517,96662,101,323,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4600,68520,96647,99,55,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4625,68535,96664,88,22,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4650,68537,96652,97,1982,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4675,68546,96661,102,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4700,68563,96670,79,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4725,68574,96686,77,3515,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4750,68600,96676,80,1056,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4775,68625,96703,94,308,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4800,68655,96715,97,56,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4825,68687,96726,85,20,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4850,68716,96726,86,2312,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4875,68740,96733,90,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4900,68789,96760,94,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4925,68835,96792,85,3468,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4950,68889,96816,93,1068,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.4975,68933,96837,94,312,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5000,68971,96848,89,50,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5025,68999,96857,83,17,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5050,69013,96859,85,2084,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5075,69027,96863,91,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5100,69039,96871,90,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5125,69053,96864,89,3495,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5150,69063,96868,88,1021,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5175,69066,96858,97,298,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5200,69086,96884,97,53,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5225,69093,96892,103,19,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5250,69101,96883,73,1800,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5275,69116,96894,90,4064,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5300,69114,96889,84,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5325,69127,96887,95,2928,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5350,69127,96882,81,825,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5375,69112,96866,85,240,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5400,69114,96871,85,42,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5425,69101,96864,98,18,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5450,69100,96854,93,1424,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5475,69093,96864,88,3772,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5500,69088,96850,94,4056,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5525,69092,96849,93,2648,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5550,69096,96850,91,572,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5575,69097,96865,87,171,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5600,69113,96861,74,28,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5625,69111,96867,89,13,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5650,69136,96878,83,1088,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5675,69153,96875,89,3460,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5700,69163,96874,97,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5725,69158,96882,106,2877,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5750,69164,96884,93,720,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5775,69171,96900,84,208,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5800,69184,96885,97,37,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5825,69174,96893,99,13,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5850,69193,96888,81,1245,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5875,69189,96900,94,3576,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5900,69203,96894,90,4058,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5925,69212,96896,96,2696,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5950,69233,96914,81,675,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.5975,69250,96919,99,106,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6000,69277,96929,98,36,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6025,69299,96942,104,16,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6050,69331,96946,99,1442,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6075,69343,96952,92,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6100,69354,96972,97,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6125,69367,96973,88,2136,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6150,69392,96975,102,678,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6175,69397,96983,87,107,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6200,69405,96993,78,37,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6225,69413,96984,91,14,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6250,69427,96992,94,1454,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6275,69433,96984,92,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6300,69425,96989,96,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6325,69442,96990,104,2140,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6350,69455,97014,93,740,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6375,69468,97014,94,116,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6400,69475,97011,93,40,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6425,69510,97018,91,14,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6450,69525,97021,80,1470,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6475,69513,97035,92,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6500,69529,97033,93,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6525,69535,97036,87,2290,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6550,69532,97025,86,760,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6575,69543,97046,83,114,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6600,69555,97031,94,38,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6625,69567,97041,92,19,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6650,69571,97055,98,1564,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6675,69597,97058,92,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6700,69607,97069,98,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6725,69630,97071,89,2238,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6750,69660,97088,93,784,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6775,69685,97095,90,108,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6800,69704,97119,84,40,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6825,69729,97116,92,60,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6850,69739,97111,99,1893,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6875,69754,97112,106,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6900,69770,97137,91,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6925,69779,97141,92,2144,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6950,69792,97135,89,734,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.6975,69814,97157,99,114,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7000,69823,97161,90,36,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7025,69849,97174,90,18,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7050,69882,97191,76,1638,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7075,69895,97208,98,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7100,69920,97207,87,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7125,69925,97213,90,2278,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7150,69941,97210,84,848,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7175,69952,97212,102,133,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7200,69961,97223,91,42,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7225,69969,97227,81,57,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7250,69980,97239,95,1885,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7275,69972,97224,89,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7300,69992,97245,87,4095,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7325,69989,97232,88,2398,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7350,70008,97224,104,451,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7375,70006,97238,94,132,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7400,70010,97238,89,23,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7425,70022,97231,93,43,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
30.7450,70026,97248,94,3004,27.7,31.14,99.0,105.0,68.0,36.4,21.0,81.0
